0.029999,0.049026,0.17038,0.38231,0.54932,0.54826,0.53207,0.52917,0.52829,0.53613,0.53683,0.53621,0.52783,0.52901,0.52452,0.52176,0.52438,0.52663,0.52884,0.51646,0.49759,0.48744,0.4731,0.46078,0.45663,0.45525,0.44894,0.44194,0.43729,0.4348,0.43193,0.42505,0.42009,0.41454,0.41011,0.40747,0.40224,0.39684,0.3934,0.39085,0.38733,0.38089,0.37607,0.3709,0.36678,0.36197,0.35844,0.35583,0.35281,0.34746,0.34674,0.34538,0.34441,0.3461,0.34654,0.34541,0.34564,0.34764,0.34908,0.34734,0.35089,0.35324,0.34995,0.34888,0.34831,0.34918,0.35185,0.35303,0.3512,0.35005,0.3486,0.35161,0.35144,0.35138,0.35071,0.35138,0.35339,0.35509,0.35361,0.3533,0.35442,0.35849,0.36241,0.36607,0.37073,0.37901,0.38559,0.3849,0.38892,0.3965,0.40872,0.42209,0.43459,0.44011,0.44482,0.44852,0.45219,0.44838,0.44052,0.4391,0.44218,0.44487,0.44981,0.45152,0.4593,0.46529,0.47327,0.49069,0.50613,0.51823,0.53615,0.55426,0.57253,0.60139,0.62653,0.64938,0.67496,0.69543,0.7126,0.73331,0.75186,0.76205,0.76761,0.77065,0.77141,0.76888,0.77394,0.7825,0.79555,0.80957,0.82169,0.82375,0.81267,0.80412,0.79715,0.79733,0.80487,0.8143,0.82368,0.83232,0.84033,0.8501,0.86031,0.86807,0.87057,0.86761,0.85907,0.84616,0.8293,0.80859,0.78452,0.75565,0.72748,0.70412,0.68205,0.66946,0.65942,0.64978,0.64107,0.63425,0.62599,0.61304,0.59924,0.58372,0.56738,0.55606,0.54774,0.54108,0.54065,0.53883,0.53734,0.53456,0.52902,0.52808,0.52647,0.52719,0.52592,0.52444,0.52112,0.52014,0.51608,0.51141,0.50893,0.50284,0.49667,0.4886,0.47879,0.47,0.4697,0.47046,0.46553,0.46202,0.4575,0.45079,0.44246,0.43459,0.42949,0.42307,0.41638,0.41235,0.40868,0.40553,0.40509,0.39873,0.39276,0.38991,0.38728,0.38683,0.39023,0.38437,0.38242,0.38329,0.38124,0.38608,0.39061,0.39285,0.39214,0.392,0.39597,0.39813,0.40021,0.40436,0.40776,0.40947,0.40865,0.41167,0.41814,0.41916,0.42297,0.4261,0.4267,0.42949,0.43433,0.43806,0.44247,0.44769,0.4541,0.46342,0.47238,0.48402,0.52299,0.54237,0.55545,0.56259,0.58289,0.60854,0.63707,0.65559,0.67091,0.67719,0.66971,0.66133,0.60028,0.41617,0.17853,0.030334,0.03125,0.03125,0.03125,0.029907,0.034744,0.24945,0.4622,0.32513,0.24947,0.25452,0.26613,0.2774,0.29004,0.30502,0.32088,0.3371,0.35349,0.3727,0.39345,0.4113,0.42622,0.43938,0.44936,0.46291,0.47618,0.4903,0.51337,0.528,0.54179,0.55759,0.56947,0.57158,0.55888,0.54684,0.54117,0.55002,0.55225,0.54616,0.53601,0.53368,0.53331,0.5139,0.5118,0.52368,0.52945,0.52354,0.5206,0.5173,0.51711,0.51619,0.51974,0.53375,0.54417,0.54176,0.53833,0.53242,0.53084,0.52611,0.51904,0.50519,0.49721,0.49153,0.4863,0.47516,0.47285,0.47794,0.47951,0.47075,0.45563,0.45091,0.44887,0.44402,0.42824,0.42105,0.41513,0.41046,0.40434,0.39821,0.39304,0.39789,0.40494,0.40648,0.40465,0.40607,0.40643,0.40549,0.41228,0.41148,0.40627,0.40968,0.40469,0.39949,0.39955,0.39771,0.39217,0.38371,0.3759,0.37093,0.37192,0.37489,0.3752,0.37688,0.38586,0.39313,0.40178,0.40919,0.41649,0.42285,0.43439,0.44437,0.43997,0.43146,0.42282,0.41858,0.4167,0.40762,0.3999,0.39804,0.39915,0.40297,0.40593,0.40425,0.39926,0.40051,0.40616,0.4055,0.40276,0.40413,0.41702,0.42632,0.43518,0.42686,0.41772,0.41379,0.41002,0.41147,0.41602,0.4169,0.41342,0.40979,0.41489,0.42244,0.43187,0.43799,0.43402,0.42805,0.43866,0.4467,0.45541,0.4657,0.47169,0.46912,0.4709,0.46976,0.46785,0.47585,0.47932,0.47882,0.47763,0.47586,0.47467,0.4729,0.47279,0.47018,0.46898,0.46988,0.47382,0.47847,0.48018,0.48055,0.48398,0.48721,0.49463,0.49867,0.49971,0.49788,0.49179,0.49033,0.48856,0.48558,0.47896,0.47495,0.46609,0.459,0.45593,0.45602,0.45401,0.44823,0.44601,0.44803,0.44691,0.44656,0.44714,0.45082,0.46365,0.47606,0.48781,0.50046,0.5078,0.51831,0.5314,0.54288,0.54823,0.55226,0.55516,0.55562,0.55942,0.57216,0.60008,0.62773,0.63745,0.64398,0.65343,0.66615,0.67981,0.69032,0.70366,0.71986,0.7373,0.75047,0.75896,0.7637,0.77052,0.77411,0.78018,0.78522,0.78773,0.79042,0.79176,0.79387,0.7962,0.79875,0.80029,0.80348,0.80504,0.80724,0.80774,0.81108,0.81259,0.81351,0.8129,0.81148,0.80878,0.80373,0.79939,0.79491,0.79274,0.79265,0.79201,0.79109,0.78761,0.78366,0.78046,0.78407,0.79251,0.14023
0.03125,0.03125,0.03125,0.03125,0.029205,0.039703,0.28766,0.30556,0.25006,0.22118,0.20842,0.20657,0.21724,0.23271,0.25224,0.26884,0.28711,0.30531,0.33118,0.35373,0.37717,0.40742,0.43515,0.46796,0.49498,0.50734,0.50151,0.50571,0.50418,0.50996,0.5209,0.53108,0.53926,0.54623,0.55103,0.54509,0.54379,0.54131,0.53856,0.53207,0.52757,0.52953,0.53229,0.52824,0.52045,0.51236,0.50745,0.50352,0.49423,0.4875,0.48112,0.47516,0.47429,0.46782,0.46034,0.45538,0.45207,0.44577,0.44203,0.43771,0.42953,0.42537,0.42329,0.41614,0.41086,0.40659,0.39876,0.392,0.38998,0.38683,0.38046,0.37654,0.37383,0.37222,0.37227,0.37178,0.36516,0.36038,0.36032,0.35757,0.35236,0.34921,0.34668,0.34351,0.33975,0.34196,0.34117,0.34027,0.341,0.34897,0.35757,0.36368,0.37575,0.37755,0.38083,0.38707,0.39488,0.40829,0.42285,0.43784,0.44946,0.45647,0.46188,0.46823,0.47845,0.49109,0.50351,0.51299,0.52104,0.53221,0.54503,0.55864,0.57317,0.58748,0.6001,0.61113,0.62138,0.62961,0.64278,0.65857,0.67191,0.68663,0.70091,0.71397,0.72015,0.72394,0.72659,0.7337,0.74011,0.74471,0.74879,0.75294,0.7533,0.74756,0.74518,0.74684,0.74864,0.7482,0.7476,0.75101,0.75589,0.76132,0.7666,0.76907,0.77196,0.77397,0.77573,0.77838,0.76765,0.74213,0.71455,0.69208,0.67087,0.65176,0.63997,0.62665,0.61427,0.60481,0.59349,0.57794,0.56372,0.54625,0.52686,0.5101,0.50127,0.49959,0.4922,0.4899,0.48203,0.47443,0.46858,0.46915,0.46832,0.46379,0.46103,0.46107,0.46155,0.46011,0.45654,0.45374,0.45175,0.448,0.44189,0.43761,0.4343,0.43062,0.42972,0.42902,0.43219,0.4343,0.43683,0.44258,0.4467,0.45174,0.45627,0.45718,0.45746,0.45946,0.4622,0.46352,0.46646,0.4682,0.46733,0.47093,0.47615,0.48219,0.48421,0.48692,0.49092,0.49609,0.50108,0.50551,0.51253,0.5183,0.52504,0.5265,0.52869,0.534,0.53865,0.54239,0.5446,0.55104,0.56189,0.57227,0.57846,0.58684,0.60147,0.61574,0.62625,0.63112,0.63692,0.63681,0.63116,0.62575,0.62274,0.62463,0.63736,0.65698,0.65755,0.65462,0.65318,0.64731,0.6503,0.63683,0.62823,0.62177,0.5853,0.5392,0.50737,0.48909,0.47192,0.46056,0.4395,0.4071,0.45499,0.12335,0.03125,0.03125,0.029114,0.10995,0.1722,0.18088,0.19215,0.2048,0.21776,0.2281,0.24081,0.25301,0.27171,0.30081,0.31631,0.327,0.33917,0.35675,0.37856,0.39577,0.40842,0.42139,0.43584,0.45445,0.46973,0.4843,0.49432,0.50319,0.50958,0.50665,0.50401,0.50362,0.50746,0.5154,0.52193,0.5195,0.51454,0.51245,0.51541,0.51788,0.51599,0.51407,0.50897,0.50659,0.50671,0.5065,0.50014,0.49289,0.48622,0.47876,0.47066,0.46289,0.45525,0.45343,0.45151,0.44565,0.43842,0.43929,0.44176,0.43965,0.43713,0.43602,0.43205,0.4283,0.4312,0.42781,0.41751,0.40948,0.40561,0.40302,0.40309,0.40475,0.40541,0.40192,0.39897,0.39751,0.3961,0.39842,0.40213,0.40646,0.41048,0.41177,0.41258,0.41222,0.41354,0.41679,0.41637,0.40953,0.4046,0.39896,0.39742,0.39523,0.39308,0.38525,0.38042,0.3777,0.37363,0.37257,0.37091,0.3703,0.36967,0.3712,0.37465,0.37724,0.37877,0.38412,0.39223,0.39722,0.40369,0.39824,0.39438,0.38902,0.3849,0.3826,0.3828,0.38573,0.38516,0.38148,0.37999,0.37946,0.37492,0.37222,0.3692,0.36729,0.36998,0.3752,0.38045,0.386,0.38725,0.38852,0.38799,0.38707,0.38704,0.38588,0.3922,0.40506,0.41095,0.41408,0.41896,0.42206,0.425,0.42851,0.42955,0.43216,0.43335,0.42731,0.42493,0.42944,0.43311,0.43538,0.43248,0.42906,0.42656,0.42354,0.42296,0.42593,0.42589,0.42938,0.43237,0.43376,0.43608,0.43912,0.44376,0.44673,0.44994,0.45308,0.45511,0.46147,0.46512,0.46872,0.47316,0.47737,0.48032,0.48296,0.48569,0.48849,0.49849,0.50989,0.52588,0.54816,0.567,0.57909,0.59055,0.59583,0.59441,0.59004,0.58829,0.58447,0.58055,0.58171,0.59666,0.60997,0.6227,0.63554,0.65091,0.66565,0.67764,0.68526,0.6909,0.69792,0.70248,0.70901,0.71622,0.72365,0.72969,0.73285,0.73517,0.7382,0.7404,0.74287,0.74608,0.74695,0.74536,0.74791,0.75237,0.75748,0.76085,0.76294,0.76512,0.76657,0.76845,0.76965,0.77168,0.77457,0.77608,0.77692,0.77748,0.77797,0.77823,0.77885,0.77965,0.78145,0.78242,0.78218,0.78232,0.78133,0.78032,0.77991,0.78212,0.78404,0.78503,0.78543,0.78581,0.78687,0.78876,0.79192,0.7943,0.79472,0.79327,0.79021,0.78426,0.77908,0.77727,0.77444,0.27202,0.0088501
0.012161,0.036865,0.26985,0.37802,0.39606,0.41527,0.44527,0.45538,0.45396,0.45102,0.44608,0.45187,0.4653,0.47708,0.49541,0.51724,0.53452,0.54607,0.57043,0.60793,0.60304,0.59431,0.5948,0.604,0.5939,0.58269,0.58267,0.58154,0.56245,0.53635,0.52164,0.5094,0.49536,0.48439,0.4783,0.47125,0.4608,0.45357,0.45149,0.44739,0.43932,0.43465,0.4321,0.42743,0.42424,0.42317,0.42029,0.42021,0.4178,0.41437,0.41106,0.40901,0.41382,0.41574,0.41315,0.41191,0.40962,0.40575,0.40796,0.40231,0.39311,0.3882,0.39531,0.39484,0.38924,0.38483,0.37859,0.377,0.38538,0.38753,0.38528,0.38342,0.37383,0.36887,0.3717,0.3735,0.37032,0.36525,0.36458,0.3801,0.3896,0.39296,0.39227,0.39082,0.38603,0.38828,0.38922,0.39615,0.40607,0.41208,0.41565,0.42342,0.4216,0.42061,0.42451,0.43506,0.43967,0.43631,0.43745,0.44928,0.45073,0.45012,0.44745,0.44678,0.45134,0.45708,0.46431,0.47453,0.48326,0.49295,0.49966,0.51233,0.53421,0.55582,0.57806,0.59363,0.6098,0.62302,0.6384,0.66643,0.70137,0.74011,0.77538,0.80069,0.82069,0.8322,0.841,0.84183,0.84,0.83476,0.82094,0.81252,0.80574,0.79941,0.7907,0.78755,0.79184,0.79965,0.80246,0.80054,0.79959,0.79988,0.80263,0.811,0.82028,0.82036,0.81023,0.7948,0.78058,0.75357,0.72362,0.69907,0.67873,0.6602,0.6378,0.61789,0.60104,0.58798,0.5817,0.56976,0.56053,0.55188,0.54453,0.53745,0.53574,0.53926,0.5392,0.5358,0.52817,0.52022,0.51445,0.51248,0.51694,0.51382,0.50995,0.50441,0.4969,0.4903,0.48749,0.48436,0.47603,0.47112,0.4624,0.44995,0.44133,0.43256,0.42078,0.40852,0.39438,0.37923,0.37616,0.37314,0.37218,0.37219,0.37169,0.37238,0.3679,0.36658,0.36636,0.3687,0.37206,0.37628,0.377,0.37607,0.37695,0.37881,0.38864,0.39493,0.39403,0.39255,0.3913,0.39331,0.39528,0.39577,0.39793,0.4025,0.40567,0.40828,0.41092,0.4176,0.42354,0.42514,0.43089,0.43523,0.43575,0.4413,0.44421,0.44788,0.45139,0.45778,0.46355,0.46596,0.47092,0.47478,0.48766,0.50409,0.51888,0.52975,0.53992,0.55896,0.58115,0.58881,0.59837,0.60216,0.60103,0.6031,0.59831,0.59163,0.59579,0.59303,0.57425,0.56566,0.45135,0.22107,0.07579,0.013138,0.010452,0.060715,0.2628,0.21201,0.21799,0.22894,0.24283,0.2583,0.26866,0.27614,0.28604,0.30316,0.32405,0.34285,0.35957,0.38193,0.41623,0.44737,0.47055,0.49059,0.50896,0.52583,0.53413,0.52293,0.51933,0.52216,0.52625,0.52254,0.52527,0.52533,0.54181,0.55782,0.56018,0.5601,0.56363,0.5762,0.58887,0.58633,0.58167,0.56398,0.54578,0.53241,0.52161,0.51173,0.51529,0.51135,0.5014,0.49594,0.49821,0.49408,0.481,0.47266,0.46901,0.46532,0.46014,0.45837,0.46167,0.47137,0.47794,0.4787,0.48149,0.48132,0.48659,0.48317,0.47012,0.45859,0.45094,0.4426,0.4357,0.43143,0.42491,0.41872,0.41913,0.42227,0.44141,0.45415,0.45518,0.45529,0.45807,0.46674,0.47005,0.45724,0.44507,0.43697,0.43045,0.42537,0.42267,0.41924,0.41747,0.42482,0.4308,0.43343,0.44368,0.45395,0.45325,0.44664,0.44662,0.45389,0.46284,0.4528,0.44032,0.44112,0.44305,0.43718,0.4269,0.42143,0.42345,0.42542,0.42297,0.42706,0.43069,0.43079,0.43181,0.43588,0.43318,0.43297,0.43236,0.4346,0.44543,0.4498,0.44011,0.42996,0.42738,0.43405,0.44044,0.44322,0.43617,0.42882,0.42365,0.42052,0.42918,0.43161,0.42708,0.42354,0.42047,0.42929,0.43964,0.44206,0.44611,0.44905,0.44373,0.43475,0.43454,0.43254,0.43362,0.43416,0.43713,0.43748,0.43707,0.43567,0.43372,0.43472,0.43188,0.42119,0.41168,0.41153,0.40688,0.40617,0.40561,0.4003,0.3968,0.39403,0.39209,0.38615,0.38069,0.38022,0.37473,0.37019,0.36745,0.35941,0.3546,0.34755,0.33777,0.32515,0.32323,0.327,0.32961,0.33179,0.33687,0.34698,0.35725,0.36534,0.37201,0.37578,0.38976,0.42006,0.44121,0.45204,0.46364,0.47629,0.4903,0.50368,0.51566,0.52791,0.53555,0.54599,0.56493,0.58701,0.59995,0.6089,0.61267,0.61781,0.62291,0.62653,0.63037,0.63286,0.63751,0.63959,0.64293,0.64513,0.64931,0.65247,0.65511,0.65765,0.65927,0.66092,0.66092,0.66133,0.66063,0.65935,0.6562,0.65558,0.65536,0.65288,0.65044,0.64853,0.64664,0.64407,0.64177,0.65102,0.67023,0.70265,0.73114,0.75317,0.7818,0.81447,0.85263,0.88034,0.87695,0.87669,0.87889,0.88237,0.90305,0.91684,0.91609,0.91544,0.91368,0.9113,0.91083,0.88152,0.86029,0.88753,0.88661,0.82314,0.67369,0.081116
0.03125,0.031097,0.032333,0.043442,0.045624,0.15503,0.3345,0.31625,0.26859,0.23471,0.2123,0.2028,0.20065,0.20473,0.2123,0.22478,0.24077,0.26602,0.297,0.32761,0.35413,0.37794,0.40157,0.42751,0.45264,0.47725,0.50175,0.52266,0.5439,0.56561,0.58426,0.61046,0.63454,0.65131,0.64888,0.63951,0.63432,0.62877,0.63274,0.64388,0.64354,0.64137,0.64449,0.63808,0.6123,0.58618,0.5704,0.55507,0.54031,0.52953,0.52107,0.51335,0.50404,0.49489,0.48511,0.47556,0.46915,0.46565,0.45926,0.45346,0.44965,0.4462,0.44244,0.43945,0.43982,0.43974,0.43575,0.43498,0.43298,0.42957,0.42888,0.42476,0.42285,0.41867,0.41658,0.41559,0.41588,0.41487,0.41484,0.41554,0.4127,0.4127,0.41194,0.40851,0.4071,0.40845,0.40965,0.40807,0.40907,0.40836,0.41022,0.41139,0.41113,0.41176,0.41179,0.4136,0.41673,0.42154,0.42831,0.43056,0.42586,0.4247,0.4272,0.42914,0.43311,0.43864,0.44307,0.44438,0.44292,0.4435,0.44537,0.44319,0.44341,0.4472,0.44699,0.45409,0.46851,0.48581,0.50098,0.51439,0.52412,0.53708,0.55507,0.57268,0.59399,0.62033,0.64597,0.66864,0.69272,0.72382,0.75374,0.76723,0.7668,0.75606,0.74376,0.7411,0.7502,0.76038,0.7742,0.79568,0.82114,0.8356,0.83304,0.82932,0.83391,0.84619,0.85815,0.86037,0.85835,0.84686,0.83395,0.80653,0.77211,0.73854,0.71092,0.68765,0.6624,0.64017,0.62013,0.6033,0.58913,0.58102,0.57344,0.5666,0.55583,0.5464,0.53615,0.52971,0.52554,0.5218,0.52066,0.51721,0.51617,0.51851,0.51736,0.51111,0.50386,0.49907,0.4908,0.48207,0.47092,0.46394,0.45665,0.44412,0.43555,0.42636,0.41969,0.41455,0.41685,0.41782,0.41353,0.41017,0.41063,0.41238,0.4138,0.41431,0.41357,0.41289,0.41283,0.41272,0.4137,0.41608,0.41743,0.41916,0.41846,0.42136,0.42197,0.42294,0.42574,0.42973,0.43286,0.43578,0.43352,0.43211,0.43234,0.43184,0.43318,0.43874,0.44437,0.44855,0.45621,0.46283,0.4657,0.47037,0.47649,0.4872,0.49838,0.51154,0.52115,0.53642,0.55725,0.58031,0.61449,0.65038,0.67828,0.68593,0.6748,0.67041,0.65552,0.62772,0.60936,0.58902,0.57857,0.57324,0.567,0.55405,0.54031,0.52409,0.50603,0.48772,0.46149,0.43196,0.40607,0.37877,0.32454,0.45851,0.03125,0.03125,0.03125,0.030869,0.034134,0.11778,0.16631,0.16875,0.16707,0.16534,0.17099,0.17775,0.18448,0.1915,0.20567,0.22853,0.25041,0.27158,0.30327,0.34238,0.37877,0.41385,0.43095,0.44402,0.45743,0.4575,0.47321,0.49419,0.50801,0.51904,0.52446,0.54298,0.54356,0.52841,0.52209,0.52051,0.52304,0.53305,0.53326,0.52806,0.52553,0.5285,0.52556,0.52469,0.5222,0.51135,0.50238,0.49512,0.49397,0.49532,0.49623,0.49429,0.49652,0.49359,0.48909,0.48595,0.4742,0.46606,0.46028,0.4505,0.44191,0.43712,0.43581,0.4406,0.44235,0.44464,0.44356,0.44016,0.44002,0.4339,0.42323,0.41225,0.40094,0.3951,0.38757,0.37993,0.38043,0.38593,0.39832,0.40302,0.40485,0.4113,0.40988,0.41382,0.41039,0.4026,0.39812,0.39441,0.38895,0.38261,0.37679,0.37668,0.37706,0.37482,0.38235,0.3876,0.39294,0.39853,0.40349,0.41003,0.41197,0.41077,0.40872,0.40459,0.40062,0.39674,0.39574,0.39333,0.38551,0.37956,0.37685,0.38004,0.38136,0.38371,0.38757,0.38986,0.39131,0.39882,0.4118,0.41916,0.42775,0.43108,0.42749,0.42491,0.42604,0.42535,0.42986,0.43835,0.44086,0.44431,0.45279,0.45522,0.45953,0.46539,0.47235,0.47739,0.48296,0.4903,0.50047,0.50687,0.50706,0.50455,0.50497,0.50789,0.51114,0.51175,0.51213,0.51041,0.50751,0.51048,0.51288,0.51927,0.52164,0.52261,0.52347,0.52492,0.5293,0.52917,0.52654,0.5273,0.52943,0.5274,0.52733,0.52411,0.52112,0.51819,0.51535,0.51619,0.52011,0.52477,0.52689,0.53185,0.53322,0.53607,0.53668,0.53465,0.53671,0.53941,0.54408,0.54839,0.55309,0.56618,0.57809,0.58109,0.5845,0.58458,0.58554,0.58517,0.58211,0.58713,0.59506,0.60207,0.6071,0.61113,0.61275,0.61288,0.6114,0.61179,0.61752,0.62196,0.63063,0.63553,0.64066,0.64622,0.65234,0.6595,0.66548,0.67027,0.67424,0.67775,0.68187,0.68552,0.68794,0.68744,0.68907,0.69087,0.69164,0.69151,0.69119,0.69122,0.68915,0.68875,0.68842,0.6897,0.69228,0.69368,0.69429,0.69418,0.69241,0.69328,0.69235,0.68927,0.69011,0.69165,0.69305,0.69423,0.69531,0.69711,0.69789,0.69589,0.69411,0.69246,0.69073,0.68961,0.6897,0.69,0.68956,0.6898,0.69019,0.68677,0.68098,0.67422,0.67181,0.67386,0.72231,0.88548
0.031326,0.03302,0.13475,0.36507,0.50125,0.48236,0.45744,0.43806,0.42926,0.43091,0.43341,0.44356,0.45883,0.47391,0.49312,0.51042,0.52454,0.54398,0.57167,0.58641,0.58218,0.57768,0.5789,0.5778,0.55707,0.52966,0.4959,0.46704,0.4464,0.42934,0.41853,0.40771,0.4005,0.39639,0.39056,0.38863,0.38629,0.3826,0.37903,0.3748,0.37187,0.36827,0.36671,0.36641,0.36295,0.3613,0.36026,0.36057,0.35939,0.35693,0.35312,0.35068,0.34857,0.34785,0.34912,0.34775,0.34674,0.34833,0.34933,0.34718,0.34547,0.34497,0.34491,0.34206,0.3414,0.34143,0.343,0.34541,0.34688,0.34904,0.35063,0.34966,0.35155,0.35567,0.35745,0.36493,0.37816,0.388,0.39954,0.4118,0.41718,0.42451,0.43788,0.4462,0.44693,0.44795,0.45016,0.45425,0.4576,0.46342,0.46793,0.47905,0.49013,0.49965,0.50873,0.51965,0.52843,0.53468,0.54404,0.55281,0.56233,0.57219,0.58243,0.59308,0.60983,0.6304,0.65472,0.67278,0.68776,0.70331,0.71999,0.73914,0.76292,0.78484,0.79988,0.81033,0.81807,0.82149,0.8237,0.81886,0.8152,0.81711,0.82321,0.83008,0.83678,0.84358,0.84541,0.84212,0.84209,0.84375,0.84496,0.84731,0.84865,0.85083,0.85478,0.85732,0.84932,0.83705,0.82913,0.81822,0.80835,0.79359,0.77905,0.76451,0.75078,0.72987,0.69695,0.66982,0.65033,0.63226,0.61835,0.61034,0.60225,0.59419,0.58528,0.57785,0.57124,0.56912,0.56468,0.5654,0.56178,0.55711,0.55382,0.54593,0.53964,0.52988,0.5228,0.51605,0.50766,0.50217,0.49446,0.48265,0.46809,0.45685,0.44896,0.44308,0.43254,0.4171,0.40549,0.39946,0.39442,0.38918,0.38313,0.37527,0.3721,0.37172,0.37112,0.36961,0.36896,0.3674,0.3671,0.36877,0.36911,0.36949,0.36786,0.36938,0.37053,0.37502,0.38147,0.38304,0.38504,0.38548,0.38794,0.38945,0.38777,0.38902,0.39305,0.39246,0.39366,0.39662,0.3978,0.39992,0.41792,0.42821,0.43253,0.4227,0.41953,0.42427,0.43097,0.44148,0.44872,0.45587,0.46458,0.47256,0.48468,0.5056,0.52348,0.53407,0.54691,0.56453,0.57121,0.57222,0.57994,0.5865,0.59048,0.5863,0.55363,0.5318,0.51544,0.49921,0.48129,0.47136,0.46758,0.46877,0.46626,0.46089,0.45549,0.44994,0.44321,0.43784,0.43192,0.42598,0.42114,0.38153,0.18808,0.031845,0.03125,0.03125,0.03125,0.024719,0.081268,0.46497,0.80083,0.84937,0.85759,0.86049,0.72998,0.67599,0.59793,0.44936,0.43173,0.4317,0.4306,0.42992,0.4301,0.43098,0.43103,0.43047,0.43109,0.43526,0.4489,0.46303,0.46974,0.47504,0.47977,0.48271,0.4847,0.48486,0.48268,0.48334,0.48672,0.50575,0.52307,0.53996,0.5661,0.58618,0.60048,0.60443,0.60797,0.6133,0.62073,0.62671,0.62563,0.61992,0.61609,0.61172,0.60378,0.59984,0.59669,0.59666,0.59579,0.57945,0.56969,0.57503,0.58054,0.57652,0.56958,0.5661,0.56944,0.56097,0.53679,0.52832,0.52139,0.51494,0.50746,0.50021,0.50243,0.50391,0.5101,0.51265,0.506,0.50027,0.49501,0.48438,0.47816,0.47318,0.46422,0.46077,0.45729,0.4509,0.4447,0.44534,0.45021,0.45699,0.45425,0.44585,0.44507,0.45689,0.46872,0.47141,0.46909,0.46379,0.46106,0.46187,0.4614,0.45355,0.4456,0.44049,0.43793,0.43417,0.42671,0.42159,0.42863,0.43059,0.43384,0.44135,0.45703,0.47169,0.48206,0.48517,0.48273,0.48174,0.47475,0.47144,0.46927,0.45168,0.44588,0.44505,0.44254,0.43869,0.43195,0.42838,0.43636,0.44562,0.44917,0.44583,0.44855,0.45738,0.46208,0.47014,0.47578,0.47147,0.46719,0.4626,0.46693,0.46767,0.4599,0.44572,0.4348,0.43413,0.43289,0.43166,0.43329,0.43678,0.44125,0.44287,0.44106,0.44643,0.45596,0.45775,0.45787,0.45444,0.45261,0.45377,0.45532,0.44868,0.44405,0.44067,0.44093,0.43895,0.43736,0.43269,0.43526,0.44017,0.42946,0.42326,0.42381,0.42419,0.42432,0.42715,0.42984,0.43117,0.43065,0.43237,0.43105,0.43127,0.43169,0.4292,0.42728,0.42508,0.42461,0.4218,0.41733,0.41432,0.41026,0.41095,0.40816,0.40184,0.39507,0.38754,0.38574,0.38557,0.38698,0.38699,0.3826,0.37878,0.38423,0.39494,0.41144,0.43114,0.44496,0.46033,0.47194,0.48352,0.49538,0.5088,0.5266,0.54301,0.55571,0.56177,0.56393,0.5667,0.57256,0.57954,0.58417,0.58849,0.59686,0.60492,0.61415,0.62474,0.63528,0.64394,0.65216,0.65759,0.66019,0.66428,0.66913,0.67313,0.6747,0.67719,0.67929,0.68288,0.68819,0.69608,0.70343,0.70587,0.70528,0.70212,0.69891,0.69563,0.6947,0.69302,0.69205,0.69009,0.68858,0.68687,0.68236,0.67747,0.67244,0.6739,0.69708,0.13661
